unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782670121390,3,38551,35193,68631,5136,7461675,86470,7352484,294766,85131,18362316,0,240943.750,219956.250,428943.750,32100.000,46635468.750,540437.500,45953025.000,1842287.500,532068.750,114764475.000,0.000
1782670121406,1,72061,32180,71229,102153,7635317,108748,7502628,464672,87203,0,0,450381.250,201125.000,445181.250,638456.250,47720731.250,679675.000,46891425.000,2904200.000,545018.750,0.000,0.000
1782670121420,3,38551,35193,68631,80797,7889279,67318,7797992,318344,84501,18362316,0,240943.750,219956.250,428943.750,504981.250,49307993.750,420737.500,48737450.000,1989650.000,528131.250,114764475.000,0.000
1782670121422,1,72061,32180,71229,102153,7635317,108748,7502628,464672,87203,0,0,450381.250,201125.000,445181.250,638456.250,47720731.250,679675.000,46891425.000,2904200.000,545018.750,0.000,0.000
1782670121500,1,72061,32180,71229,102153,7634855,86470,7525066,315352,83619,0,0,450381.250,201125.000,445181.250,638456.250,47717843.750,540437.500,47031662.500,1970950.000,522618.750,0.000,0.000
1782670121500,7,37560,35879,69075,9751,7760178,68947,7664496,312707,86845,0,0,234750.000,224243.750,431718.750,60943.750,48501112.500,430918.750,47903100.000,1954418.750,542781.250,0.000,0.000
1782670121521,1,72061,32180,71229,102153,7634855,86470,7525066,315352,83619,0,0,450381.250,201125.000,445181.250,638456.250,47717843.750,540437.500,47031662.500,1970950.000,522618.750,0.000,0.000
1782670121546,1,72061,32180,71229,101151,7571115,67318,7480478,308436,85137,0,0,450381.250,201125.000,445181.250,632193.750,47319468.750,420737.500,46752987.500,1927725.000,532106.250,0.000,0.000
1782670121561,1,72061,32180,71229,101151,7571115,67318,7480478,308436,85137,0,0,450381.250,201125.000,445181.250,632193.750,47319468.750,420737.500,46752987.500,1927725.000,532106.250,0.000,0.000
1782670121567,7,37560,35879,69075,9751,7549194,68947,7454790,310630,83639,0,0,234750.000,224243.750,431718.750,60943.750,47182462.500,430918.750,46592437.500,1941437.500,522743.750,0.000,0.000
1782670121567,6,70848,35122,67913,101549,7550922,68941,7454630,316112,83533,0,0,442800.000,219512.500,424456.250,634681.250,47193262.500,430881.250,46591437.500,1975700.000,522081.250,0.000,0.000
1782670121578,6,70848,35122,67913,101549,7550922,68941,7454630,316112,83533,0,0,442800.000,219512.500,424456.250,634681.250,47193262.500,430881.250,46591437.500,1975700.000,522081.250,0.000,0.000
1782670121582,7,37560,35879,69075,9751,7549194,68947,7454790,310630,83639,0,0,234750.000,224243.750,431718.750,60943.750,47182462.500,430918.750,46592437.500,1941437.500,522743.750,0.000,0.000
1782670121589,1,72061,32180,71229,101151,7868895,85206,7760370,319688,84437,0,0,450381.250,201125.000,445181.250,632193.750,49180593.750,532537.500,48502312.500,1998050.000,527731.250,0.000,0.000
1782670121605,6,70848,35122,67913,101549,7385074,72197,7286758,309840,77561,0,0,442800.000,219512.500,424456.250,634681.250,46156712.500,451231.250,45542237.500,1936500.000,484756.250,0.000,0.000
1782670121606,7,37560,35879,69075,9751,7375622,68947,7281834,305004,67065,0,0,234750.000,224243.750,431718.750,60943.750,46097637.500,430918.750,45511462.500,1906275.000,419156.250,0.000,0.000
1782670121613,1,72061,32180,71229,101151,7868895,85206,7760370,319688,84437,0,0,450381.250,201125.000,445181.250,632193.750,49180593.750,532537.500,48502312.500,1998050.000,527731.250,0.000,0.000
1782670121623,6,70848,35122,67913,74745,7385074,72197,7286758,309840,77561,0,0,442800.000,219512.500,424456.250,467156.250,46156712.500,451231.250,45542237.500,1936500.000,484756.250,0.000,0.000
1782670121626,7,37560,35879,69075,9751,7375622,68947,7281834,305004,67065,0,0,234750.000,224243.750,431718.750,60943.750,46097637.500,430918.750,45511462.500,1906275.000,419156.250,0.000,0.000
1782670121630,8,56379,34688,70527,93077,7525104,70151,7427594,313834,79673,0,0,352368.750,216800.000,440793.750,581731.250,47031900.000,438443.750,46422462.500,1961462.500,497956.250,0.000,0.000
1782670121644,8,56379,34688,70527,93077,7525104,70151,7427594,313834,79673,0,0,352368.750,216800.000,440793.750,581731.250,47031900.000,438443.750,46422462.500,1961462.500,497956.250,0.000,0.000
1782670121668,8,56379,34688,70527,93077,7395778,70151,7298898,319930,83165,0,0,352368.750,216800.000,440793.750,581731.250,46223612.500,438443.750,45618112.500,1999562.500,519781.250,0.000,0.000
1782670121680,8,56379,34688,70527,139765,7395778,70151,7298898,319930,83165,0,0,352368.750,216800.000,440793.750,873531.250,46223612.500,438443.750,45618112.500,1999562.500,519781.250,0.000,0.000
1782670121680,2,37329,34638,203041,100277,7242153,67318,7150870,322274,83927,0,0,233306.250,216487.500,1269006.250,626731.250,45263456.250,420737.500,44692937.500,2014212.500,524543.750,0.000,0.000
1782670121696,1,72061,32180,71229,101151,7579845,86470,7470654,312540,84521,0,0,450381.250,201125.000,445181.250,632193.750,47374031.250,540437.500,46691587.500,1953375.000,528256.250,0.000,0.000
1782670121703,7,37560,35879,69075,9751,8013800,68947,7919396,321786,83009,0,0,234750.000,224243.750,431718.750,60943.750,50086250.000,430918.750,49496225.000,2011162.500,518806.250,0.000,0.000
1782670121703,6,70848,35122,67913,81732,7559650,68941,7463992,310100,83891,0,0,442800.000,219512.500,424456.250,510825.000,47247812.500,430881.250,46649950.000,1938125.000,524318.750,0.000,0.000
1782670121715,2,37329,34638,203041,100277,7242153,67318,7150870,322274,83927,0,0,233306.250,216487.500,1269006.250,626731.250,45263456.250,420737.500,44692937.500,2014212.500,524543.750,0.000,0.000
1782670121715,8,56379,34688,70527,101271,7663168,72211,7562332,311968,83797,0,0,352368.750,216800.000,440793.750,632943.750,47894800.000,451318.750,47264575.000,1949800.000,523731.250,0.000,0.000
1782670121731,7,37560,35879,69075,74925,8013800,68947,7919396,321786,83009,0,0,234750.000,224243.750,431718.750,468281.250,50086250.000,430918.750,49496225.000,2011162.500,518806.250,0.000,0.000
1782670121731,6,70848,35122,67913,81732,7559650,68941,7463992,310100,83891,0,0,442800.000,219512.500,424456.250,510825.000,47247812.500,430881.250,46649950.000,1938125.000,524318.750,0.000,0.000
1782670121740,5,73354,33923,70337,92039,7380550,72207,7282872,312132,83495,18441185,8933774,458462.500,212018.750,439606.250,575243.750,46128437.500,451293.750,45517950.000,1950825.000,521843.750,115257406.250,55836087.500
1782670121762,2,37329,34638,203041,100277,7368325,67318,7275802,325042,84829,0,0,233306.250,216487.500,1269006.250,626731.250,46052031.250,420737.500,45473762.500,2031512.500,530181.250,0.000,0.000
1782670121766,6,70848,35122,67913,81732,7416206,68941,7322424,312158,77561,0,0,442800.000,219512.500,424456.250,510825.000,46351287.500,430881.250,45765150.000,1950987.500,484756.250,0.000,0.000
1782670121767,7,37560,35879,69075,74925,7534062,68947,7439656,290967,68542,0,0,234750.000,224243.750,431718.750,468281.250,47087887.500,430918.750,46497850.000,1818543.750,428387.500,0.000,0.000
1782670121772,5,73354,33923,70337,92039,8105840,72207,8008176,311392,83495,18441185,8933774,458462.500,212018.750,439606.250,575243.750,50661500.000,451293.750,50051100.000,1946200.000,521843.750,115257406.250,55836087.500
1782670121772,2,37329,34638,203041,100277,7368325,67318,7275802,325042,84829,0,0,233306.250,216487.500,1269006.250,626731.250,46052031.250,420737.500,45473762.500,2031512.500,530181.250,0.000,0.000
1782670121783,7,37560,35879,69075,74925,7534062,68947,7439656,290967,68542,0,0,234750.000,224243.750,431718.750,468281.250,47087887.500,430918.750,46497850.000,1818543.750,428387.500,0.000,0.000
1782670121783,8,56379,34688,70527,101911,7663168,72211,7562332,311968,83797,0,0,352368.750,216800.000,440793.750,636943.750,47894800.000,451318.750,47264575.000,1949800.000,523731.250,0.000,0.000
1782670121783,6,70848,35122,67913,81732,7416206,68941,7322424,312158,77561,0,0,442800.000,219512.500,424456.250,510825.000,46351287.500,430881.250,45765150.000,1950987.500,484756.250,0.000,0.000
1782670121789,5,73354,33923,70337,100895,8105840,72207,8008176,311392,83495,18441185,8933774,458462.500,212018.750,439606.250,630593.750,50661500.000,451293.750,50051100.000,1946200.000,521843.750,115257406.250,55836087.500
1782670121801,5,73354,33923,70337,100895,8105840,72207,8008176,311392,83495,18297509,8933774,458462.500,212018.750,439606.250,630593.750,50661500.000,451293.750,50051100.000,1946200.000,521843.750,114359431.250,55836087.500
1782670121805,8,56379,34688,70527,101911,7372508,72211,7274832,327884,83813,0,0,352368.750,216800.000,440793.750,636943.750,46078175.000,451318.750,45467700.000,2049275.000,523831.250,0.000,0.000
1782670121821,8,56379,34688,70527,101911,7372508,72211,7274832,327884,83813,0,0,352368.750,216800.000,440793.750,636943.750,46078175.000,451318.750,45467700.000,2049275.000,523831.250,0.000,0.000
1782670121829,9,69467,32314,70535,139719,7684540,71581,7586232,296867,83471,0,0,434168.750,201962.500,440843.750,873243.750,48028375.000,447381.250,47413950.000,1855418.750,521693.750,0.000,0.000
1782670121843,2,37329,34638,203041,85681,7526503,67318,7435222,314210,86079,0,0,233306.250,216487.500,1269006.250,535506.250,47040643.750,420737.500,46470137.500,1963812.500,537993.750,0.000,0.000
1782670121851,8,56379,34688,70527,11306,7831014,72225,7731414,309380,85452,0,0,352368.750,216800.000,440793.750,70662.500,48943837.500,451406.250,48321337.500,1933625.000,534075.000,0.000,0.000
1782670121861,7,37560,35879,69075,74925,7803852,68947,7707554,452544,83009,0,0,234750.000,224243.750,431718.750,468281.250,48774075.000,430918.750,48172212.500,2828400.000,518806.250,0.000,0.000
1782670121862,9,69467,32314,70535,5534,7684540,71581,7586232,296867,83471,0,0,434168.750,201962.500,440843.750,34587.500,48028375.000,447381.250,47413950.000,1855418.750,521693.750,0.000,0.000
1782670121862,2,37329,34638,203041,6764,7526503,67318,7435222,314210,86079,0,0,233306.250,216487.500,1269006.250,42275.000,47040643.750,420737.500,46470137.500,1963812.500,537993.750,0.000,0.000
1782670121869,8,56379,34688,70527,7948,7831014,72225,7731414,309380,85452,0,0,352368.750,216800.000,440793.750,49675.000,48943837.500,451406.250,48321337.500,1933625.000,534075.000,0.000,0.000
1782670121870,6,70848,35122,67913,81732,7599904,68941,7503612,313029,82901,0,0,442800.000,219512.500,424456.250,510825.000,47499400.000,430881.250,46897575.000,1956431.250,518131.250,0.000,0.000
1782670121882,6,70848,35122,67913,99228,7599904,68941,7503612,313029,82901,0,0,442800.000,219512.500,424456.250,620175.000,47499400.000,430881.250,46897575.000,1956431.250,518131.250,0.000,0.000
1782670121887,7,48568,35879,69075,98834,7803852,68947,7707554,452544,83009,0,0,303550.000,224243.750,431718.750,617712.500,48774075.000,430918.750,48172212.500,2828400.000,518806.250,0.000,0.000
1782670121904,2,73255,34638,203041,6764,7401687,67318,7310414,332238,84815,0,0,457843.750,216487.500,1269006.250,42275.000,46260543.750,420737.500,45690087.500,2076487.500,530093.750,0.000,0.000
1782670121914,6,70848,35122,67913,99228,7678994,70291,7581968,332186,83531,0,0,442800.000,219512.500,424456.250,620175.000,47993712.500,439318.750,47387300.000,2076162.500,522068.750,0.000,0.000
1782670121924,7,48568,35879,69075,98834,7679298,196557,7457284,305084,79443,0,0,303550.000,224243.750,431718.750,617712.500,47995612.500,1228481.250,46608025.000,1906775.000,496518.750,0.000,0.000
1782670121926,6,70848,35122,67913,8063,7678994,70291,7581968,332186,83531,0,0,442800.000,219512.500,424456.250,50393.750,47993712.500,439318.750,47387300.000,2076162.500,522068.750,0.000,0.000
1782670121940,7,48568,35879,69075,100650,7679298,196557,7457284,305084,79443,0,0,303550.000,224243.750,431718.750,629062.500,47995612.500,1228481.250,46608025.000,1906775.000,496518.750,0.000,0.000
1782670121945,8,71708,34688,70527,7948,7499956,70151,7403060,391972,86665,0,0,448175.000,216800.000,440793.750,49675.000,46874725.000,438443.750,46269125.000,2449825.000,541656.250,0.000,0.000
1782670121953,9,69467,32314,70535,5534,7362284,70147,7264144,324882,167797,0,0,434168.750,201962.500,440843.750,34587.500,46014275.000,438418.750,45400900.000,2030512.500,1048731.250,0.000,0.000
1782670121960,8,71708,34688,70527,7948,7499956,70151,7403060,391972,86665,0,0,448175.000,216800.000,440793.750,49675.000,46874725.000,438443.750,46269125.000,2449825.000,541656.250,0.000,0.000
1782670121965,9,69467,32314,70535,5534,7362284,70147,7264144,324882,167797,0,0,434168.750,201962.500,440843.750,34587.500,46014275.000,438418.750,45400900.000,2030512.500,1048731.250,0.000,0.000
1782670121980,2,73255,34638,203041,6764,7376777,67318,7287388,462394,84187,0,0,457843.750,216487.500,1269006.250,42275.000,46104856.250,420737.500,45546175.000,2889962.500,526168.750,0.000,0.000
1782670121987,8,71708,34688,70527,7948,7373354,70151,7277088,329250,79693,0,0,448175.000,216800.000,440793.750,49675.000,46083462.500,438443.750,45481800.000,2057812.500,498081.250,0.000,0.000
1782670121994,5,73354,33923,70337,100895,7377998,72207,7280320,312144,83495,18297509,8933774,458462.500,212018.750,439606.250,630593.750,46112487.500,451293.750,45502000.000,1950900.000,521843.750,114359431.250,55836087.500
1782670121994,2,73255,34638,203041,5892,7376777,67318,7287388,462394,84187,0,0,457843.750,216487.500,1269006.250,36825.000,46104856.250,420737.500,45546175.000,2889962.500,526168.750,0.000,0.000
1782670122003,8,71708,34688,70527,7948,7373354,70151,7277088,329250,79693,0,0,448175.000,216800.000,440793.750,49675.000,46083462.500,438443.750,45481800.000,2057812.500,498081.250,0.000,0.000
1782670122005,9,69467,32314,70535,5534,7232148,70147,7135256,315646,85369,0,0,434168.750,201962.500,440843.750,34587.500,45200925.000,438418.750,44595350.000,1972787.500,533556.250,0.000,0.000
1782670122005,5,73354,33923,70337,100895,7377998,72207,7280320,312144,83495,18297509,8933774,458462.500,212018.750,439606.250,630593.750,46112487.500,451293.750,45502000.000,1950900.000,521843.750,114359431.250,55836087.500
1782670122006,2,73255,34638,203041,99635,7376777,67318,7287388,462394,84187,0,0,457843.750,216487.500,1269006.250,622718.750,46104856.250,420737.500,45546175.000,2889962.500,526168.750,0.000,0.000
1782670122025,9,69467,32314,70535,5534,7232148,70147,7135256,315646,85369,0,0,434168.750,201962.500,440843.750,34587.500,45200925.000,438418.750,44595350.000,1972787.500,533556.250,0.000,0.000
1782670122045,5,73354,33923,70337,100895,7861760,68951,7766722,330880,82865,18297509,8933774,458462.500,212018.750,439606.250,630593.750,49136000.000,430943.750,48542012.500,2068000.000,517906.250,114359431.250,55836087.500
1782670122045,2,73255,34638,203041,99635,7462639,108866,7331080,413841,85419,0,0,457843.750,216487.500,1269006.250,622718.750,46641493.750,680412.500,45819250.000,2586506.250,533868.750,0.000,0.000
1782670122055,5,73354,33923,70337,8033,7861760,68951,7766722,330880,82865,18297509,8933774,458462.500,212018.750,439606.250,50206.250,49136000.000,430943.750,48542012.500,2068000.000,517906.250,114359431.250,55836087.500
1782670122056,2,73255,34638,203041,7093,7462639,108866,7331080,413841,85419,0,0,457843.750,216487.500,1269006.250,44331.250,46641493.750,680412.500,45819250.000,2586506.250,533868.750,0.000,0.000
1782670122067,5,37274,33923,70337,8033,7861760,68951,7766722,330880,82865,18621455,8933774,232962.500,212018.750,439606.250,50206.250,49136000.000,430943.750,48542012.500,2068000.000,517906.250,116384093.750,55836087.500
1782670122076,8,71708,34688,70527,7948,8088750,70151,7992502,318463,83165,0,0,448175.000,216800.000,440793.750,49675.000,50554687.500,438443.750,49953137.500,1990393.750,519781.250,0.000,0.000
1782670122092,8,71708,34688,70527,100621,8088750,70151,7992502,318463,83165,0,0,448175.000,216800.000,440793.750,628881.250,50554687.500,438443.750,49953137.500,1990393.750,519781.250,0.000,0.000
1782670122103,9,69467,32314,70535,82509,7399542,72207,7301240,307065,297370,0,0,434168.750,201962.500,440843.750,515681.250,46247137.500,451293.750,45632750.000,1919156.250,1858562.500,0.000,0.000
1782670122117,8,71708,34688,70527,100621,7461432,70151,7365816,326601,76535,0,0,448175.000,216800.000,440793.750,628881.250,46633950.000,438443.750,46036350.000,2041256.250,478343.750,0.000,0.000
1782670122117,9,69467,38558,70535,167499,7399542,72207,7301240,307065,297370,0,0,434168.750,240987.500,440843.750,1046868.750,46247137.500,451293.750,45632750.000,1919156.250,1858562.500,0.000,0.000
1782670122130,8,71708,34688,70527,100621,7461432,70151,7365816,326601,76535,0,0,448175.000,216800.000,440793.750,628881.250,46633950.000,438443.750,46036350.000,2041256.250,478343.750,0.000,0.000
1782670122132,2,73255,34638,203041,7093,7497241,67318,7406604,312222,69213,0,0,457843.750,216487.500,1269006.250,44331.250,46857756.250,420737.500,46291275.000,1951387.500,432581.250,0.000,0.000
1782670122148,5,37274,33923,70337,7999,7524792,68951,7429754,305388,82865,18621455,8933774,232962.500,212018.750,439606.250,49993.750,47029950.000,430943.750,46435962.500,1908675.000,517906.250,116384093.750,55836087.500
1782670122156,9,69467,38558,70535,84035,7489302,72209,7390982,406910,86103,0,0,434168.750,240987.500,440843.750,525218.750,46808137.500,451306.250,46193637.500,2543187.500,538143.750,0.000,0.000
1782670122156,2,73255,34638,203041,100277,7497241,67318,7406604,312222,69213,0,0,457843.750,216487.500,1269006.250,626731.250,46857756.250,420737.500,46291275.000,1951387.500,432581.250,0.000,0.000
