unix_ms,node_id,broadcast_hello_cycles,broadcast_topo_cycles,process_packet_hello_cycles,process_packet_topo_cycles,calc_state_mds_total_cycles,calc_state_kabsch_cycles,calc_state_mds_iter_cycles,calc_state_routing_update_cycles,calc_state_build_neighbors_cycles,update_screen_mds_cycles,update_screen_table_cycles,broadcast_hello_ns,broadcast_topo_ns,process_packet_hello_ns,process_packet_topo_ns,calc_state_mds_total_ns,calc_state_kabsch_ns,calc_state_mds_iter_ns,calc_state_routing_update_ns,calc_state_build_neighbors_ns,update_screen_mds_ns,update_screen_table_ns
1782667808508,1,65755,33923,71448,81475,401171,67709,310488,198963,53449,0,0,410968.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1243518.750,334056.250,0.000,0.000
1782667808518,1,65755,33923,71448,81475,401171,67709,310488,198963,53449,0,0,410968.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1243518.750,334056.250,0.000,0.000
1782667808544,1,65755,33923,71448,81475,554203,67709,461626,202694,52801,0,0,410968.750,212018.750,446550.000,509218.750,3463768.750,423181.250,2885162.500,1266837.500,330006.250,0.000,0.000
1782667808573,1,65755,33923,71448,81475,554203,67709,461626,202694,52801,0,0,410968.750,212018.750,446550.000,509218.750,3463768.750,423181.250,2885162.500,1266837.500,330006.250,0.000,0.000
1782667808632,1,65755,33923,71448,81475,568611,67709,475400,193178,52460,0,0,410968.750,212018.750,446550.000,509218.750,3553818.750,423181.250,2971250.000,1207362.500,327875.000,0.000,0.000
1782667808646,1,65755,33923,71448,81475,568611,67709,475400,193178,52460,0,0,410968.750,212018.750,446550.000,509218.750,3553818.750,423181.250,2971250.000,1207362.500,327875.000,0.000,0.000
1782667808688,1,65755,33923,71448,81475,531711,67709,439116,203041,52461,0,0,410968.750,212018.750,446550.000,509218.750,3323193.750,423181.250,2744475.000,1269006.250,327881.250,0.000,0.000
1782667808703,1,65755,33923,71448,81475,531711,67709,439116,203041,52461,0,0,410968.750,212018.750,446550.000,509218.750,3323193.750,423181.250,2744475.000,1269006.250,327881.250,0.000,0.000
1782667808725,1,65755,33923,71448,81475,550831,67709,458884,291023,52801,0,0,410968.750,212018.750,446550.000,509218.750,3442693.750,423181.250,2868025.000,1818893.750,330006.250,0.000,0.000
1782667808741,1,65755,33923,71448,81475,550831,67709,458884,291023,52801,0,0,410968.750,212018.750,446550.000,509218.750,3442693.750,423181.250,2868025.000,1818893.750,330006.250,0.000,0.000
1782667808772,1,65755,33923,71448,81475,593079,67709,499238,199577,52801,0,0,410968.750,212018.750,446550.000,509218.750,3706743.750,423181.250,3120237.500,1247356.250,330006.250,0.000,0.000
1782667808789,1,65755,33923,71448,81475,593079,67709,499238,199577,52801,0,0,410968.750,212018.750,446550.000,509218.750,3706743.750,423181.250,3120237.500,1247356.250,330006.250,0.000,0.000
1782667808881,1,65755,33923,71448,81475,401171,67709,310488,200195,66171,0,0,410968.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251218.750,413568.750,0.000,0.000
1782667808938,1,68883,33923,71448,81475,401171,67709,310488,200195,66171,0,0,430518.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251218.750,413568.750,0.000,0.000
1782667809048,1,68883,33923,71448,81475,401171,67709,310488,202243,54063,0,0,430518.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1264018.750,337893.750,0.000,0.000
1782667809065,1,68883,33923,71448,81475,401171,67709,310488,202243,54063,0,0,430518.750,212018.750,446550.000,509218.750,2507318.750,423181.250,1940550.000,1264018.750,337893.750,0.000,0.000
1782667809125,1,68883,33923,71448,81475,403071,68961,310488,189505,26491,0,0,430518.750,212018.750,446550.000,509218.750,2519193.750,431006.250,1940550.000,1184406.250,165568.750,0.000,0.000
1782667809136,1,68883,33923,71448,81475,403071,68961,310488,189505,26491,0,0,430518.750,212018.750,446550.000,509218.750,2519193.750,431006.250,1940550.000,1184406.250,165568.750,0.000,0.000
1782667809210,1,68883,33923,71448,81475,401819,67709,310488,202957,52461,0,0,430518.750,212018.750,446550.000,509218.750,2511368.750,423181.250,1940550.000,1268481.250,327881.250,0.000,0.000
1782667809227,1,68883,33923,71448,81475,401819,67709,310488,202957,52461,0,0,430518.750,212018.750,446550.000,509218.750,2511368.750,423181.250,1940550.000,1268481.250,327881.250,0.000,0.000
1782667809288,1,68883,33923,71448,81475,401819,67709,310488,213838,52801,0,0,430518.750,212018.750,446550.000,509218.750,2511368.750,423181.250,1940550.000,1336487.500,330006.250,0.000,0.000
1782667809344,1,68883,33923,71448,81475,401819,67709,310488,213838,52801,0,0,430518.750,212018.750,446550.000,509218.750,2511368.750,423181.250,1940550.000,1336487.500,330006.250,0.000,0.000
1782667809396,1,68883,33923,71448,81475,403071,68961,310488,188235,30345,0,0,430518.750,212018.750,446550.000,509218.750,2519193.750,431006.250,1940550.000,1176468.750,189656.250,0.000,0.000
1782667809407,1,68883,33923,71448,81475,403071,68961,310488,188235,30345,0,0,430518.750,212018.750,446550.000,509218.750,2519193.750,431006.250,1940550.000,1176468.750,189656.250,0.000,0.000
1782667809974,1,68883,33923,71448,81475,402435,67709,310488,201482,54065,0,0,430518.750,212018.750,446550.000,509218.750,2515218.750,423181.250,1940550.000,1259262.500,337906.250,0.000,0.000
1782667810028,1,68883,33923,71448,81475,402435,67709,310488,201482,54065,0,0,430518.750,212018.750,446550.000,509218.750,2515218.750,423181.250,1940550.000,1259262.500,337906.250,0.000,0.000
1782667810056,1,68883,33923,71448,81475,402431,67709,310488,205022,52801,0,0,430518.750,212018.750,446550.000,509218.750,2515193.750,423181.250,1940550.000,1281387.500,330006.250,0.000,0.000
1782667810076,1,68883,33923,71448,81475,402431,67709,310488,205022,52801,0,0,430518.750,212018.750,446550.000,509218.750,2515193.750,423181.250,1940550.000,1281387.500,330006.250,0.000,0.000
1782667810100,1,68883,33923,71448,81475,401801,67709,310488,212216,53090,0,0,430518.750,212018.750,446550.000,509218.750,2511256.250,423181.250,1940550.000,1326350.000,331812.500,0.000,0.000
1782667810122,1,68883,33923,71448,81475,401801,67709,310488,212216,53090,0,0,430518.750,212018.750,446550.000,509218.750,2511256.250,423181.250,1940550.000,1326350.000,331812.500,0.000,0.000
1782667810162,1,68883,33923,71448,81475,401801,67709,310488,200174,52460,0,0,430518.750,212018.750,446550.000,509218.750,2511256.250,423181.250,1940550.000,1251087.500,327875.000,0.000,0.000
1782667810179,1,68883,32641,71448,81475,401801,67709,310488,200174,52460,0,0,430518.750,204006.250,446550.000,509218.750,2511256.250,423181.250,1940550.000,1251087.500,327875.000,0.000,0.000
1782667810197,1,38129,32641,71448,81475,401801,67709,310488,200174,52460,0,0,238306.250,204006.250,446550.000,509218.750,2511256.250,423181.250,1940550.000,1251087.500,327875.000,0.000,0.000
1782667810248,1,38129,32641,71448,81475,401819,67709,310488,197053,52460,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1231581.250,327875.000,0.000,0.000
1782667810265,1,38129,32641,71448,81475,401819,67709,310488,197053,52460,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1231581.250,327875.000,0.000,0.000
1782667810411,1,38129,32641,71448,81475,401819,67709,310488,198939,53431,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1243368.750,333943.750,0.000,0.000
1782667810422,1,38129,32641,71448,81475,401819,67709,310488,198939,53431,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1243368.750,333943.750,0.000,0.000
1782667810465,1,38129,32641,71448,81475,401171,67709,310488,198347,54063,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239668.750,337893.750,0.000,0.000
1782667810474,1,38129,32641,71448,81475,401171,67709,310488,198347,54063,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239668.750,337893.750,0.000,0.000
1782667810533,1,38129,32641,71448,81475,402435,67709,310488,197699,52461,0,0,238306.250,204006.250,446550.000,509218.750,2515218.750,423181.250,1940550.000,1235618.750,327881.250,0.000,0.000
1782667810544,1,38129,32641,71448,81475,402435,67709,310488,197699,52461,0,0,238306.250,204006.250,446550.000,509218.750,2515218.750,423181.250,1940550.000,1235618.750,327881.250,0.000,0.000
1782667810564,1,38129,32641,71448,81475,477223,142497,310488,323280,52461,0,0,238306.250,204006.250,446550.000,509218.750,2982643.750,890606.250,1940550.000,2020500.000,327881.250,0.000,0.000
1782667810576,1,38129,32641,71448,81475,477223,142497,310488,323280,52461,0,0,238306.250,204006.250,446550.000,509218.750,2982643.750,890606.250,1940550.000,2020500.000,327881.250,0.000,0.000
1782667810614,1,38129,32641,71448,81475,401819,67709,310488,198321,54063,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1239506.250,337893.750,0.000,0.000
1782667810669,1,38129,32641,71448,81475,401819,67709,310488,198321,54063,0,0,238306.250,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1239506.250,337893.750,0.000,0.000
1782667810736,1,38129,32641,71448,81475,401171,67709,310488,193243,53449,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1207768.750,334056.250,0.000,0.000
1782667810752,1,38129,32641,71448,81475,401171,67709,310488,193243,53449,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1207768.750,334056.250,0.000,0.000
1782667810833,1,38129,32641,71448,81475,401171,67709,310488,198963,53449,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1243518.750,334056.250,0.000,0.000
1782667810847,1,38129,32641,71448,81475,401171,67709,310488,198963,53449,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1243518.750,334056.250,0.000,0.000
1782667810875,1,38129,32641,71448,81475,401171,67709,310488,198347,54063,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239668.750,337893.750,0.000,0.000
1782667810893,1,38129,32641,71448,81475,401171,67709,310488,198347,54063,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239668.750,337893.750,0.000,0.000
1782667810939,1,38129,32641,71448,81475,401171,67709,310488,193981,52460,0,0,238306.250,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1212381.250,327875.000,0.000,0.000
1782667810966,1,69511,32641,71448,81475,401171,67709,310488,193981,52460,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1212381.250,327875.000,0.000,0.000
1782667811053,1,69511,32641,71448,81475,401171,67709,310488,193243,53449,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1207768.750,334056.250,0.000,0.000
1782667811065,1,69511,32641,71448,81475,401171,67709,310488,193243,53449,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1207768.750,334056.250,0.000,0.000
1782667811089,1,69511,32641,71448,81475,401171,67709,310488,200203,52801,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251268.750,330006.250,0.000,0.000
1782667811099,1,69511,32641,71448,81475,401171,67709,310488,200203,52801,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251268.750,330006.250,0.000,0.000
1782667811132,1,69511,32641,71448,81475,403081,68341,310488,325954,45255,0,0,434443.750,204006.250,446550.000,509218.750,2519256.250,427131.250,1940550.000,2037212.500,282843.750,0.000,0.000
1782667811647,1,69511,32641,71448,81475,403081,68341,310488,325954,45255,0,0,434443.750,204006.250,446550.000,509218.750,2519256.250,427131.250,1940550.000,2037212.500,282843.750,0.000,0.000
1782667811677,1,69511,32641,71448,81475,427483,67709,335522,199585,52801,0,0,434443.750,204006.250,446550.000,509218.750,2671768.750,423181.250,2097012.500,1247406.250,330006.250,0.000,0.000
1782667811696,1,69511,32641,71448,81475,427483,67709,335522,199585,52801,0,0,434443.750,204006.250,446550.000,509218.750,2671768.750,423181.250,2097012.500,1247406.250,330006.250,0.000,0.000
1782667811768,1,69511,32641,71448,81475,401171,67709,310488,207599,52801,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1297493.750,330006.250,0.000,0.000
1782667811782,1,69511,32641,71448,81475,401171,67709,310488,207599,52801,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1297493.750,330006.250,0.000,0.000
1782667811809,1,69511,32641,71448,81475,403071,68961,310488,198273,27449,0,0,434443.750,204006.250,446550.000,509218.750,2519193.750,431006.250,1940550.000,1239206.250,171556.250,0.000,0.000
1782667811832,1,69511,32641,71448,81475,403071,68961,310488,198273,27449,0,0,434443.750,204006.250,446550.000,509218.750,2519193.750,431006.250,1940550.000,1239206.250,171556.250,0.000,0.000
1782667811949,1,69511,32641,71448,81475,401801,67709,310488,202971,53507,0,0,434443.750,204006.250,446550.000,509218.750,2511256.250,423181.250,1940550.000,1268568.750,334418.750,0.000,0.000
1782667811969,1,69511,32641,71448,81475,401801,67709,310488,202971,53507,0,0,434443.750,204006.250,446550.000,509218.750,2511256.250,423181.250,1940550.000,1268568.750,334418.750,0.000,0.000
1782667812088,1,69511,32641,71448,81475,401171,67709,310488,203713,53507,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1273206.250,334418.750,0.000,0.000
1782667812189,1,69511,32641,71448,81475,401171,67709,310488,203713,53507,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1273206.250,334418.750,0.000,0.000
1782667812215,1,69511,32641,71448,81475,401171,67709,310488,203713,53507,0,0,434443.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1273206.250,334418.750,0.000,0.000
1782667812324,1,69511,32641,71448,81475,401819,67709,310488,198329,53449,0,0,434443.750,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1239556.250,334056.250,0.000,0.000
1782667812351,1,68251,32641,71448,81475,507831,67709,414606,194545,52801,0,0,426568.750,204006.250,446550.000,509218.750,3173943.750,423181.250,2591287.500,1215906.250,330006.250,0.000,0.000
1782667812366,1,68251,32641,71448,81475,507831,67709,414606,194545,52801,0,0,426568.750,204006.250,446550.000,509218.750,3173943.750,423181.250,2591287.500,1215906.250,330006.250,0.000,0.000
1782667812416,1,68251,32641,71448,81475,425585,67709,334902,193178,52460,0,0,426568.750,204006.250,446550.000,509218.750,2659906.250,423181.250,2093137.500,1207362.500,327875.000,0.000,0.000
1782667812458,1,68251,32641,71448,81475,425585,67709,334902,193178,52460,0,0,426568.750,204006.250,446550.000,509218.750,2659906.250,423181.250,2093137.500,1207362.500,327875.000,0.000,0.000
1782667812491,1,68251,32641,71448,81475,425585,67709,334902,193178,52460,0,0,426568.750,204006.250,446550.000,509218.750,2659906.250,423181.250,2093137.500,1207362.500,327875.000,0.000,0.000
1782667813063,1,68251,32641,71448,81475,401819,67709,310488,198329,53449,0,0,426568.750,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1239556.250,334056.250,0.000,0.000
1782667813147,1,68251,32641,71448,81475,401819,67709,310488,198329,53449,0,0,426568.750,204006.250,446550.000,509218.750,2511368.750,423181.250,1940550.000,1239556.250,334056.250,0.000,0.000
1782667813186,1,68251,32641,71448,81475,402431,67709,310488,195026,52460,0,0,426568.750,204006.250,446550.000,509218.750,2515193.750,423181.250,1940550.000,1218912.500,327875.000,0.000,0.000
1782667813199,1,68251,32641,71448,81475,402431,67709,310488,195026,52460,0,0,426568.750,204006.250,446550.000,509218.750,2515193.750,423181.250,1940550.000,1218912.500,327875.000,0.000,0.000
1782667813329,1,68251,32641,71448,81475,427503,67709,334908,197699,52461,0,0,426568.750,204006.250,446550.000,509218.750,2671893.750,423181.250,2093175.000,1235618.750,327881.250,0.000,0.000
1782667813409,1,68251,32641,71448,81475,427503,67709,334908,197699,52461,0,0,426568.750,204006.250,446550.000,509218.750,2671893.750,423181.250,2093175.000,1235618.750,327881.250,0.000,0.000
1782667813436,1,68251,32641,71448,81475,401171,67709,310488,198323,54107,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239518.750,338168.750,0.000,0.000
1782667813522,1,68251,32641,71448,81475,401171,67709,310488,198323,54107,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1239518.750,338168.750,0.000,0.000
1782667813661,1,68251,32641,71448,81475,401171,67709,310488,197677,54741,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1235481.250,342131.250,0.000,0.000
1782667813685,1,68251,32641,71448,81475,401171,67709,310488,197677,54741,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1235481.250,342131.250,0.000,0.000
1782667813719,1,68251,32641,71448,81475,403071,68961,310488,190793,30337,0,0,426568.750,204006.250,446550.000,509218.750,2519193.750,431006.250,1940550.000,1192456.250,189606.250,0.000,0.000
1782667813735,1,68251,32641,71448,81475,403071,68961,310488,190793,30337,0,0,426568.750,204006.250,446550.000,509218.750,2519193.750,431006.250,1940550.000,1192456.250,189606.250,0.000,0.000
1782667813808,1,68251,32641,71448,81475,401171,67709,310488,200195,52460,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251218.750,327875.000,0.000,0.000
1782667813836,1,68251,32641,71448,81475,401171,67709,310488,200195,52460,0,0,426568.750,204006.250,446550.000,509218.750,2507318.750,423181.250,1940550.000,1251218.750,327875.000,0.000,0.000
1782667813861,1,67583,32641,71448,81475,402449,67709,310488,190202,53709,0,0,422393.750,204006.250,446550.000,509218.750,2515306.250,423181.250,1940550.000,1188762.500,335681.250,0.000,0.000
1782667813944,1,67583,32641,71448,81475,402449,67709,310488,190202,53709,0,0,422393.750,204006.250,446550.000,509218.750,2515306.250,423181.250,1940550.000,1188762.500,335681.250,0.000,0.000
