unix_ms,frame,node_idx,x,y
1782673853065,698,0,0.000000,0.000000
1782673853120,699,0,0.000000,0.000000
1782673853161,700,0,0.000000,0.000000
1782673853202,701,0,0.000000,0.000000
1782673853247,702,0,0.000000,0.000000
1782673853294,703,0,0.000000,0.000000
1782673853335,704,0,0.000000,0.000000
1782673853382,705,0,0.000000,0.000000
1782673853942,706,0,0.000000,0.000000
1782673853996,707,0,0.000000,0.000000
1782673854038,708,0,0.000000,0.000000
1782673854090,709,0,0.000000,0.000000
1782673854143,710,0,0.000000,0.000000
1782673854206,711,0,0.000000,0.000000
1782673854271,712,0,0.000000,0.000000
1782673854322,713,0,0.000000,0.000000
1782673854357,714,0,0.000000,0.000000
