unix_ms,frame,node_idx,x,y
1782673987764,664,1,-0.275253,-1.622238
1782673987829,665,0,0.000000,0.000000
1782673987829,665,1,-0.275391,-1.622223
1782673987893,666,0,0.000000,0.000000
1782673987893,666,1,-0.275330,-1.622223
1782673987948,667,0,0.000000,0.000000
1782673987948,667,1,-0.275269,-1.622223
1782673988034,668,0,0.000000,0.000000
1782673988034,668,1,-0.275223,-1.622238
1782673988089,669,0,0.000000,0.000000
1782673988089,669,1,-0.275360,-1.622223
1782673988137,670,0,0.000000,0.000000
1782673988137,670,1,-0.275299,-1.622223
1782673988721,671,0,0.000000,0.000000
1782673988721,671,1,-0.275253,-1.622238
1782673988755,672,0,0.000000,0.000000
1782673988755,672,1,-0.275391,-1.622223
1782673988796,673,0,0.000000,0.000000
1782673988796,673,1,-0.275330,-1.622223
1782673988841,674,0,0.000000,0.000000
1782673988841,674,1,-0.275269,-1.622223
1782673988883,675,0,0.000000,0.000000
1782673988883,675,1,-0.275223,-1.622238
1782673988965,676,0,0.000000,0.000000
1782673988965,676,1,-0.275360,-1.622223
1782673989018,677,0,0.000000,0.000000
1782673989018,677,1,-0.283569,-1.669769
1782673989066,678,0,0.000000,0.000000
1782673989066,678,1,-0.283508,-1.669769
1782673989107,679,0,0.000000,0.000000
1782673989107,679,1,-0.283447,-1.669769
1782673989712,680,0,0.000000,0.000000
1782673989712,680,1,-0.283386,-1.669769
1782673989752,681,0,0.000000,0.000000
1782673989752,681,1,-0.268066,-1.578857
1782673989801,682,0,0.000000,0.000000
1782673989801,682,1,-0.268005,-1.578857
1782673989853,683,0,0.000000,0.000000
1782673989853,683,1,-0.267944,-1.578857
1782673989890,684,0,0.000000,0.000000
1782673989890,684,1,-0.267883,-1.578857
1782673989943,685,0,0.000000,0.000000
1782673989943,685,1,-0.267838,-1.578873
1782673990015,686,0,0.000000,0.000000
1782673990015,686,1,-0.275330,-1.622253
1782673990057,687,0,0.000000,0.000000
1782673990057,687,1,-0.275467,-1.622238
1782673990094,688,0,0.000000,0.000000
1782673990094,688,1,-0.275406,-1.622208
1782673990139,689,0,0.000000,0.000000
1782673990139,689,1,-0.275543,-1.622223
1782673990707,690,0,0.000000,0.000000
1782673990707,690,1,-0.275665,-1.622192
1782673990769,691,0,0.000000,0.000000
1782673990769,691,1,-0.275604,-1.622192
1782673990806,692,0,0.000000,0.000000
1782673990806,692,1,-0.275543,-1.622192
1782673990847,693,0,0.000000,0.000000
1782673990847,693,1,-0.275482,-1.622192
1782673990914,694,0,0.000000,0.000000
1782673990914,694,1,-0.275436,-1.622208
1782673990947,695,0,0.000000,0.000000
1782673990947,695,1,-0.275574,-1.622192
1782673990999,696,0,0.000000,0.000000
1782673990999,696,1,-0.275513,-1.622192
1782673991041,697,0,0.000000,0.000000
1782673991041,697,1,-0.275452,-1.622192
1782673991092,698,0,0.000000,0.000000
1782673991092,698,1,-0.275406,-1.622208
1782673991681,699,0,0.000000,0.000000
1782673991681,699,1,-0.275543,-1.622223
1782673991742,700,0,0.000000,0.000000
1782673991742,700,1,-0.275665,-1.622192
1782673991808,701,0,0.000000,0.000000
1782673991808,701,1,-0.275604,-1.622192
1782673991882,702,0,0.000000,0.000000
1782673991882,702,1,-0.275543,-1.622192
1782673991975,703,0,0.000000,0.000000
1782673991975,703,1,-0.275482,-1.622192
1782673992056,704,0,0.000000,0.000000
1782673992056,704,1,-0.275436,-1.622208
1782673992128,705,0,0.000000,0.000000
1782673992128,705,1,-0.258682,-1.522842
1782673992267,706,0,0.000000,0.000000
1782673992267,706,1,-0.258789,-1.522827
1782673992362,707,0,0.000000,0.000000
1782673992362,707,1,-0.258728,-1.522827
1782673992449,708,0,0.000000,0.000000
1782673992449,708,1,-0.258667,-1.522827
1782673992543,709,0,0.000000,0.000000
1782673992543,709,1,-0.258606,-1.522827
1782673992671,710,0,0.000000,0.000000
1782673992671,710,1,-0.258560,-1.522842
1782673992800,711,0,0.000000,0.000000
1782673992800,711,1,-0.258667,-1.522827
1782673992916,712,0,0.000000,0.000000
1782673992916,712,1,-0.258606,-1.522827
1782673993116,713,0,0.000000,0.000000
1782673993116,713,1,-0.258560,-1.522842
1782673993214,714,0,0.000000,0.000000
1782673993214,714,1,-0.258667,-1.522827
1782673993292,715,0,0.000000,0.000000
1782673993292,715,1,-0.258606,-1.522827
1782673993484,716,0,0.000000,0.000000
1782673993484,716,1,-0.258560,-1.522842
1782673993616,717,0,0.000000,0.000000
1782673993616,717,1,-0.258667,-1.522827
1782673993709,718,0,0.000000,0.000000
1782673993709,718,1,-0.258606,-1.522827
1782673993780,719,0,0.000000,0.000000
1782673993780,719,1,-0.258560,-1.522842
1782673993867,720,0,0.000000,0.000000
1782673993867,720,1,-0.258667,-1.522827
1782673993950,721,0,0.000000,0.000000
1782673993950,721,1,-0.258606,-1.522827
1782673993999,722,0,0.000000,0.000000
1782673993999,722,1,-0.258560,-1.522842
1782673994042,723,0,0.000000,0.000000
1782673994042,723,1,-0.302017,-1.779068
1782673994078,724,0,0.000000,0.000000
1782673994078,724,1,-0.302155,-1.779083
1782673994119,725,0,0.000000,0.000000
1782673994119,725,1,-0.302094,-1.779083
1782673994157,726,0,0.000000,0.000000
1782673994157,726,1,-0.302032,-1.779083
1782673994728,727,0,0.000000,0.000000
1782673994728,727,1,-0.301971,-1.779083
1782673994772,728,0,0.000000,0.000000
1782673994772,728,1,-0.331253,-1.950760
1782673994828,729,0,0.000000,0.000000
1782673994828,729,1,-0.331192,-1.950729
1782673994875,730,0,0.000000,0.000000
1782673994875,730,1,-0.331329,-1.950714
1782673994923,731,0,0.000000,0.000000
1782673994923,731,1,-0.331268,-1.950714
1782673994973,732,0,0.000000,0.000000
1782673994973,732,1,-0.331207,-1.950714
1782673995011,733,0,0.000000,0.000000
1782673995011,733,1,-0.351654,-2.070221
1782673995051,734,0,0.000000,0.000000
1782673995051,734,1,-0.351807,-2.070190
1782673995088,735,0,0.000000,0.000000
1782673995088,735,1,-0.351959,-2.070160
1782673995680,736,0,0.000000,0.000000
1782673995680,736,1,-0.352112,-2.070129
1782673995739,737,0,0.000000,0.000000
1782673995739,737,1,-0.243546,-1.432144
1782673995770,738,0,0.000000,0.000000
1782673995770,738,1,-0.243668,-1.432175
1782673995827,739,0,0.000000,0.000000
1782673995827,739,1,-0.243607,-1.432144
1782673995871,740,0,0.000000,0.000000
1782673995871,740,1,-0.243713,-1.432159
1782673995909,741,0,0.000000,0.000000
1782673995909,741,1,-0.243652,-1.432159
1782673995959,742,0,0.000000,0.000000
1782673995959,742,1,-0.174225,-1.023682
1782673996109,743,0,0.000000,0.000000
1782673996109,743,1,-0.147614,-0.866821
1782673996218,744,0,0.000000,0.000000
1782673996218,744,1,-0.147583,-0.866821
1782673996268,745,0,0.000000,0.000000
1782673996268,745,1,-0.147552,-0.866821
1782673996309,746,0,0.000000,0.000000
1782673996309,746,1,-0.147629,-0.866806
1782673996385,747,0,0.000000,0.000000
1782673996385,747,1,-0.094772,-0.556168
1782673997027,748,0,0.000000,0.000000
1782673997027,748,1,-0.094742,-0.556168
1782673997133,749,0,0.000000,0.000000
1782673997133,749,1,-0.094711,-0.556168
1782673997190,750,0,0.000000,0.000000
1782673997190,750,1,-0.094757,-0.556183
1782673997356,751,0,0.000000,0.000000
1782673997356,751,1,-0.071854,-0.421890
1782673997449,752,0,0.000000,0.000000
1782673997449,752,1,-0.071884,-0.421890
1782673997515,753,0,0.000000,0.000000
1782673997515,753,1,-0.071915,-0.421890
1782673997583,754,0,0.000000,0.000000
1782673997583,754,1,-0.071945,-0.421890
1782673997662,755,0,0.000000,0.000000
1782673997662,755,1,-0.071915,-0.421890
1782673997762,756,0,0.000000,0.000000
1782673997762,756,1,-0.062027,-0.364029
1782673997876,757,0,0.000000,0.000000
1782673997876,757,1,-0.061996,-0.364029
1782673997983,758,0,0.000000,0.000000
1782673997983,758,1,-0.062027,-0.364029
1782673998107,759,0,0.000000,0.000000
1782673998107,759,1,-0.061996,-0.364029
1782673998258,760,0,0.000000,0.000000
1782673998258,760,1,-0.062027,-0.364029
1782673998352,761,0,0.000000,0.000000
1782673998352,761,1,-0.051620,-0.302780
1782673998433,762,0,0.000000,0.000000
1782673998433,762,1,-0.051636,-0.302765
1782673998526,763,0,0.000000,0.000000
1782673998526,763,1,-0.051620,-0.302780
1782673998624,764,0,0.000000,0.000000
1782673998624,764,1,-0.051636,-0.302765
1782673998706,765,0,0.000000,0.000000
1782673998706,765,1,-0.044678,-0.261780
1782673998848,766,0,0.000000,0.000000
1782673998848,766,1,-0.044647,-0.261780
1782673998908,767,0,0.000000,0.000000
1782673998908,767,1,-0.042435,-0.248672
1782673998987,768,0,0.000000,0.000000
1782673998987,768,1,-0.042450,-0.248657
1782673999076,769,0,0.000000,0.000000
1782673999076,769,1,-0.042419,-0.248657
1782673999256,770,0,0.000000,0.000000
1782673999256,770,1,-0.037796,-0.221420
1782673999339,771,0,0.000000,0.000000
1782673999339,771,1,-0.037811,-0.221405
1782673999444,772,0,0.000000,0.000000
1782673999444,772,1,-0.037796,-0.221420
1782673999507,773,0,0.000000,0.000000
1782673999507,773,1,-0.037811,-0.221405
1782673999721,774,0,0.000000,0.000000
1782673999721,774,1,-0.037796,-0.221420
1782673999836,775,0,0.000000,0.000000
1782673999836,775,1,-0.037186,-0.217758
1782673999994,776,0,0.000000,0.000000
1782673999994,776,1,-0.037155,-0.217758
1782674000067,777,0,0.000000,0.000000
1782674000067,777,1,-0.037125,-0.217758
1782674000127,778,0,0.000000,0.000000
1782674000127,778,1,-0.037094,-0.217758
1782674000172,779,0,0.000000,0.000000
1782674000172,779,1,-0.037064,-0.217758
1782674000229,780,0,0.000000,0.000000
1782674000229,780,1,-0.037033,-0.217758
1782674000276,781,0,0.000000,0.000000
1782674000276,781,1,-0.037064,-0.217789
1782674000318,782,0,0.000000,0.000000
1782674000318,782,1,-0.037064,-0.217758
1782674000382,783,0,0.000000,0.000000
1782674000382,783,1,-0.037033,-0.217758
1782674000459,784,0,0.000000,0.000000
1782674000459,784,1,-0.038605,-0.226837
1782674000525,785,0,0.000000,0.000000
1782674000525,785,1,-0.038574,-0.226837
1782674000573,786,0,0.000000,0.000000
1782674000573,786,1,-0.038544,-0.226837
1782674000640,787,0,0.000000,0.000000
1782674000640,787,1,-0.038513,-0.226837
1782674001194,788,0,0.000000,0.000000
1782674001194,788,1,-0.038483,-0.226837
1782674001242,789,0,0.000000,0.000000
1782674001242,789,1,-0.038452,-0.226837
1782674001297,790,0,0.000000,0.000000
1782674001297,790,1,-0.036636,-0.215958
1782674001341,791,0,0.000000,0.000000
1782674001341,791,1,-0.036606,-0.215958
1782674001414,792,0,0.000000,0.000000
1782674001414,792,1,-0.036575,-0.215958
1782674001463,793,0,0.000000,0.000000
1782674001463,793,1,-0.036545,-0.215958
1782674001500,794,0,0.000000,0.000000
1782674001500,794,1,-0.036514,-0.215958
1782674001543,795,0,0.000000,0.000000
1782674001543,795,1,-0.036484,-0.215958
1782674001610,796,0,0.000000,0.000000
1782674001610,796,1,-0.036453,-0.215958
1782674002216,797,0,0.000000,0.000000
1782674002216,797,1,-0.036423,-0.215958
1782674002395,798,0,0.000000,0.000000
1782674002395,798,1,-0.033524,-0.198654
1782674002505,799,0,0.000000,0.000000
1782674002505,799,1,-0.033493,-0.198654
1782674002638,800,0,0.000000,0.000000
1782674002638,800,1,-0.033463,-0.198654
1782674002746,801,0,0.000000,0.000000
1782674002746,801,1,-0.033432,-0.198654
1782674003019,802,0,0.000000,0.000000
1782674003019,802,1,-0.033401,-0.198654
1782674003159,803,0,0.000000,0.000000
1782674003159,803,1,-0.033371,-0.198654
1782674003384,804,0,0.000000,0.000000
1782674003384,804,1,-0.033401,-0.198685
1782674003530,805,0,0.000000,0.000000
1782674003530,805,1,-0.033371,-0.198654
1782674003613,806,0,0.000000,0.000000
1782674003613,806,1,-0.033401,-0.198685
1782674003703,807,0,0.000000,0.000000
1782674003703,807,1,-0.033371,-0.198654
1782674003866,808,0,0.000000,0.000000
1782674003866,808,1,-0.035217,-0.209564
1782674003930,809,0,0.000000,0.000000
1782674003930,809,1,-0.035187,-0.209564
1782674003988,810,0,0.000000,0.000000
1782674003988,810,1,-0.035156,-0.209564
1782674004037,811,0,0.000000,0.000000
1782674004037,811,1,-0.035126,-0.209564
1782674004139,812,0,0.000000,0.000000
1782674004139,812,1,-0.035110,-0.209579
1782674004179,813,0,0.000000,0.000000
1782674004179,813,1,-0.038498,-0.229782
1782674004224,814,0,0.000000,0.000000
1782674004224,814,1,-0.036484,-0.217850
1782674004272,815,0,0.000000,0.000000
1782674004272,815,1,-0.036453,-0.217850
1782674004324,816,0,0.000000,0.000000
1782674004324,816,1,-0.036423,-0.217850
1782674004415,817,0,0.000000,0.000000
1782674004415,817,1,-0.036453,-0.217880
1782674004485,818,0,0.000000,0.000000
1782674004485,818,1,-0.036453,-0.217850
1782674004549,819,0,0.000000,0.000000
1782674004549,819,1,-0.036423,-0.217850
1782674004599,820,0,0.000000,0.000000
1782674004599,820,1,-0.036453,-0.217880
1782674004659,821,0,0.000000,0.000000
1782674004659,821,1,-0.036453,-0.217850
1782674004698,822,0,0.000000,0.000000
1782674004698,822,1,-0.041611,-0.248795
1782674004795,823,0,0.000000,0.000000
1782674004795,823,1,-0.041656,-0.248810
1782674004845,824,0,0.000000,0.000000
1782674004845,824,1,-0.041626,-0.248810
1782674004914,825,0,0.000000,0.000000
1782674004914,825,1,-0.041595,-0.248810
1782674004955,826,0,0.000000,0.000000
1782674004955,826,1,-0.041565,-0.248810
1782674005013,827,0,0.000000,0.000000
1782674005013,827,1,-0.054810,-0.328003
1782674005049,828,0,0.000000,0.000000
1782674005049,828,1,-0.054794,-0.328018
1782674005121,829,0,0.000000,0.000000
1782674005121,829,1,-0.054810,-0.328003
1782674005672,830,0,0.000000,0.000000
1782674005672,830,1,-0.054794,-0.328018
1782674005718,831,0,0.000000,0.000000
1782674005718,831,1,-0.065903,-0.394333
1782674005751,832,0,0.000000,0.000000
1782674005751,832,1,-0.065933,-0.394333
1782674005805,833,0,0.000000,0.000000
1782674005805,833,1,-0.065964,-0.394333
1782674005896,834,0,0.000000,0.000000
1782674005896,834,1,-0.065933,-0.394333
1782674005979,835,0,0.000000,0.000000
1782674005979,835,1,-0.065964,-0.394333
1782674006058,836,0,0.000000,0.000000
1782674006058,836,1,-0.082809,-0.494858
1782674006098,837,0,0.000000,0.000000
1782674006098,837,1,-0.086960,-0.519821
1782674006141,838,0,0.000000,0.000000
1782674006141,838,1,-0.086929,-0.519821
1782674006196,839,0,0.000000,0.000000
1782674006196,839,1,-0.086899,-0.519821
1782674006742,840,0,0.000000,0.000000
1782674006742,840,1,-0.086945,-0.519836
1782674006787,841,0,0.000000,0.000000
1782674006787,841,1,-0.078934,-0.472092
1782674006832,842,0,0.000000,0.000000
1782674006832,842,1,-0.078979,-0.472076
1782674006883,843,0,0.000000,0.000000
1782674006883,843,1,-0.078949,-0.472076
1782674006933,844,0,0.000000,0.000000
1782674006933,844,1,-0.078918,-0.472076
1782674006990,845,0,0.000000,0.000000
1782674006990,845,1,-0.078888,-0.472076
1782674007046,846,0,0.000000,0.000000
1782674007046,846,1,-0.078857,-0.472076
1782674007097,847,0,0.000000,0.000000
1782674007097,847,1,-0.078842,-0.472092
1782674007142,848,0,0.000000,0.000000
1782674007142,848,1,-0.078812,-0.472092
1782674007698,849,0,0.000000,0.000000
1782674007698,849,1,-0.078781,-0.472092
1782674007762,850,0,0.000000,0.000000
1782674007762,850,1,-0.078842,-0.472122
1782674007825,851,0,0.000000,0.000000
1782674007825,851,1,-0.078888,-0.472107
1782674007880,852,0,0.000000,0.000000
1782674007880,852,1,-0.078934,-0.472092
1782674007925,853,0,0.000000,0.000000
1782674007925,853,1,-0.078979,-0.472076
1782674007980,854,0,0.000000,0.000000
1782674007980,854,1,-0.078949,-0.472076
1782674008048,855,0,0.000000,0.000000
1782674008048,855,1,-0.114090,-0.682358
1782674008094,856,0,0.000000,0.000000
1782674008094,856,1,-0.114059,-0.682358
1782674008146,857,0,0.000000,0.000000
1782674008146,857,1,-0.114105,-0.682373
1782674008213,858,0,0.000000,0.000000
1782674008213,858,1,-0.114075,-0.682373
1782674008769,859,0,0.000000,0.000000
1782674008769,859,1,-0.114120,-0.682358
1782674008802,860,0,0.000000,0.000000
1782674008802,860,1,-0.157669,-0.942917
1782674008842,861,0,0.000000,0.000000
1782674008842,861,1,-0.183990,-1.099854
1782674008878,862,0,0.000000,0.000000
1782674008878,862,1,-0.183929,-1.099854
1782674008939,863,0,0.000000,0.000000
1782674008939,863,1,-0.183868,-1.099854
1782674008990,864,0,0.000000,0.000000
1782674008990,864,1,-0.242493,-1.449921
1782674009047,865,0,0.000000,0.000000
1782674009047,865,1,-0.242584,-1.449890
1782674009086,866,0,0.000000,0.000000
1782674009086,866,1,-0.242523,-1.449890
1782674009639,867,0,0.000000,0.000000
1782674009639,867,1,-0.242462,-1.449890
1782674009700,868,0,0.000000,0.000000
1782674009700,868,1,-0.242401,-1.449890
1782674009746,869,0,0.000000,0.000000
1782674009746,869,1,-0.291565,-1.743164
1782674009805,870,0,0.000000,0.000000
1782674009805,870,1,-0.291504,-1.743164
1782674009848,871,0,0.000000,0.000000
1782674009848,871,1,-0.291443,-1.743164
1782674009903,872,0,0.000000,0.000000
1782674009903,872,1,-0.291382,-1.743164
1782674009936,873,0,0.000000,0.000000
1782674009936,873,1,-0.291336,-1.743179
1782674009976,874,0,0.000000,0.000000
1782674009976,874,1,-0.337830,-2.020386
1782674010015,875,0,0.000000,0.000000
1782674010015,875,1,-0.337982,-2.020355
1782674010556,876,0,0.000000,0.000000
1782674010556,876,1,-0.338135,-2.020325
1782674010598,877,0,0.000000,0.000000
1782674010598,877,1,-0.338226,-2.020325
1782674010635,878,0,0.000000,0.000000
1782674010635,878,1,-0.358398,-2.139801
1782674010682,879,0,0.000000,0.000000
1782674010682,879,1,-0.358551,-2.139771
1782674010730,880,0,0.000000,0.000000
1782674010730,880,1,-0.358704,-2.139740
1782674010778,881,0,0.000000,0.000000
1782674010778,881,1,-0.358856,-2.139709
1782674010836,882,0,0.000000,0.000000
1782674010836,882,1,-0.359009,-2.139679
1782674010877,883,0,0.000000,0.000000
1782674010877,883,1,-0.407715,-2.428741
1782674011426,884,0,0.000000,0.000000
1782674011426,884,1,-0.432037,-2.572388
1782674011487,885,0,0.000000,0.000000
1782674011487,885,1,-0.432220,-2.572357
1782674011533,886,0,0.000000,0.000000
1782674011533,886,1,-0.432404,-2.572327
1782674011593,887,0,0.000000,0.000000
1782674011593,887,1,-0.432587,-2.572296
1782674011663,888,0,0.000000,0.000000
1782674011663,888,1,-0.459259,-2.729767
1782674011705,889,0,0.000000,0.000000
1782674011705,889,1,-0.459167,-2.729736
1782674011785,890,0,0.000000,0.000000
1782674011785,890,1,-0.459076,-2.729706
1782674011839,891,0,0.000000,0.000000
1782674011839,891,1,-0.459290,-2.729767
1782674011888,892,0,0.000000,0.000000
1782674011888,892,1,-0.488586,-2.902466
1782674011936,893,0,0.000000,0.000000
1782674011936,893,1,-0.488800,-2.902435
1782674012487,894,0,0.000000,0.000000
1782674012487,894,1,-0.489014,-2.902374
1782674012550,895,0,0.000000,0.000000
1782674012550,895,1,-0.488922,-2.902344
1782674012647,896,0,0.000000,0.000000
1782674012647,896,1,-0.489166,-2.902374
1782674012741,897,0,0.000000,0.000000
1782674012741,897,1,-0.489380,-2.902313
1782674012781,898,0,0.000000,0.000000
1782674012781,898,1,-0.489288,-2.902283
1782674012822,899,0,0.000000,0.000000
1782674012822,899,1,-0.489532,-2.902313
1782674012872,900,0,0.000000,0.000000
1782674012872,900,1,-0.489746,-2.902252
1782674012929,901,0,0.000000,0.000000
1782674012929,901,1,-0.489655,-2.902222
1782674012971,902,0,0.000000,0.000000
1782674012971,902,1,-0.489899,-2.902252
1782674013018,903,0,0.000000,0.000000
1782674013018,903,1,-0.490112,-2.902191
1782674013561,904,0,0.000000,0.000000
1782674013561,904,1,-0.490021,-2.902161
1782674013603,905,0,0.000000,0.000000
1782674013603,905,1,-0.490265,-2.902191
1782674013642,906,0,0.000000,0.000000
1782674013642,906,1,-0.490479,-2.902130
1782674013691,907,0,0.000000,0.000000
1782674013691,907,1,-0.490387,-2.902100
1782674013736,908,0,0.000000,0.000000
1782674013736,908,1,-0.490295,-2.902069
1782674013797,909,0,0.000000,0.000000
1782674013797,909,1,-0.490540,-2.902130
1782674013846,910,0,0.000000,0.000000
1782674013846,910,1,-0.490753,-2.902100
1782674013905,911,0,0.000000,0.000000
1782674013905,911,1,-0.522980,-3.091400
1782674013951,912,0,0.000000,0.000000
1782674013951,912,1,-0.523193,-3.091339
1782674014521,913,0,0.000000,0.000000
1782674014521,913,1,-0.523071,-3.091309
1782674014572,914,0,0.000000,0.000000
1782674014572,914,1,-0.523315,-3.091339
1782674014615,915,0,0.000000,0.000000
1782674014615,915,1,-0.523529,-3.091278
1782674014657,916,0,0.000000,0.000000
1782674014657,916,1,-0.491699,-2.901947
1782674014699,917,0,0.000000,0.000000
1782674014699,917,1,-0.491913,-2.901886
1782674014732,918,0,0.000000,0.000000
1782674014732,918,1,-0.491821,-2.901855
1782674014811,919,0,0.000000,0.000000
1782674014811,919,1,-0.492065,-2.901886
1782674014851,920,0,0.000000,0.000000
1782674014851,920,1,-0.492279,-2.901825
1782674015439,921,0,0.000000,0.000000
1782674015439,921,1,-0.492188,-2.901794
1782674015490,922,0,0.000000,0.000000
1782674015490,922,1,-0.492096,-2.901764
1782674015555,923,0,0.000000,0.000000
1782674015555,923,1,-0.492340,-2.901825
1782674015601,924,0,0.000000,0.000000
1782674015601,924,1,-0.492554,-2.901794
1782674015670,925,0,0.000000,0.000000
1782674015670,925,1,-0.492767,-2.901764
1782674015709,926,0,0.000000,0.000000
1782674015709,926,1,-0.492981,-2.901703
1782674015746,927,0,0.000000,0.000000
1782674015746,927,1,-0.492889,-2.901672
1782674015813,928,0,0.000000,0.000000
1782674015813,928,1,-0.493134,-2.901703
1782674015854,929,0,0.000000,0.000000
1782674015854,929,1,-0.493347,-2.901642
1782674015920,930,0,0.000000,0.000000
1782674015920,930,1,-0.493256,-2.901611
1782674016454,931,0,0.000000,0.000000
1782674016454,931,1,-0.493500,-2.901642
1782674016491,932,0,0.000000,0.000000
1782674016491,932,1,-0.493713,-2.901581
1782674016539,933,0,0.000000,0.000000
1782674016539,933,1,-0.493622,-2.901550
1782674016575,934,0,0.000000,0.000000
1782674016575,934,1,-0.493866,-2.901581
1782674016632,935,0,0.000000,0.000000
1782674016632,935,1,-0.494080,-2.901520
1782674016668,936,0,0.000000,0.000000
1782674016668,936,1,-0.494293,-2.901489
1782674016712,937,0,0.000000,0.000000
1782674016712,937,1,-0.494507,-2.901459
1782674016756,938,0,0.000000,0.000000
1782674016756,938,1,-0.494720,-2.901428
1782674017313,939,0,0.000000,0.000000
1782674017313,939,1,-0.494934,-2.901398
1782674017363,940,0,0.000000,0.000000
1782674017363,940,1,-0.495148,-2.901337
1782674017400,941,0,0.000000,0.000000
1782674017400,941,1,-0.495056,-2.901306
1782674017435,942,0,0.000000,0.000000
1782674017435,942,1,-0.495300,-2.901337
1782674017481,943,0,0.000000,0.000000
1782674017481,943,1,-0.495514,-2.901276
1782674017532,944,0,0.000000,0.000000
1782674017532,944,1,-0.495728,-2.901245
1782674017582,945,0,0.000000,0.000000
1782674017582,945,1,-0.495941,-2.901215
1782674017620,946,0,0.000000,0.000000
1782674017620,946,1,-0.496155,-2.901184
1782674018164,947,0,0.000000,0.000000
1782674018164,947,1,-0.496338,-2.901154
1782674018208,948,0,0.000000,0.000000
1782674018208,948,1,-0.496521,-2.901123
1782674018286,949,0,0.000000,0.000000
1782674018286,949,1,-0.496704,-2.901093
1782674018391,950,0,0.000000,0.000000
1782674018391,950,1,-0.496887,-2.901062
1782674018441,951,0,0.000000,0.000000
1782674018441,951,1,-0.497101,-2.901001
1782674018517,952,0,0.000000,0.000000
1782674018517,952,1,-0.497009,-2.900970
1782674018552,953,0,0.000000,0.000000
1782674018552,953,1,-0.497253,-2.901001
1782674018599,954,0,0.000000,0.000000
1782674018599,954,1,-0.453705,-2.645691
1782674018650,955,0,0.000000,0.000000
1782674018650,955,1,-0.453613,-2.645660
1782674018707,956,0,0.000000,0.000000
1782674018707,956,1,-0.453827,-2.645691
1782674019245,957,0,0.000000,0.000000
1782674019245,957,1,-0.454010,-2.645660
1782674019301,958,0,0.000000,0.000000
1782674019301,958,1,-0.454163,-2.645630
1782674019335,959,0,0.000000,0.000000
1782674019335,959,1,-0.454346,-2.645599
1782674019389,960,0,0.000000,0.000000
1782674019389,960,1,-0.454529,-2.645569
1782674019432,961,0,0.000000,0.000000
1782674019432,961,1,-0.454712,-2.645538
1782674019474,962,0,0.000000,0.000000
1782674019474,962,1,-0.454895,-2.645508
1782674019536,963,0,0.000000,0.000000
1782674019536,963,1,-0.455048,-2.645477
1782674019572,964,0,0.000000,0.000000
1782674019572,964,1,-0.455231,-2.645447
1782674019664,965,0,0.000000,0.000000
1782674019664,965,1,-0.455414,-2.645416
1782674019723,966,0,0.000000,0.000000
1782674019723,966,1,-0.455597,-2.645386
1782674020267,967,0,0.000000,0.000000
1782674020267,967,1,-0.455780,-2.645355
1782674020310,968,0,0.000000,0.000000
1782674020310,968,1,-0.415863,-2.412537
1782674020361,969,0,0.000000,0.000000
1782674020361,969,1,-0.415771,-2.412506
1782674020403,970,0,0.000000,0.000000
1782674020403,970,1,-0.415985,-2.412537
1782674020448,971,0,0.000000,0.000000
1782674020448,971,1,-0.416168,-2.412506
1782674020488,972,0,0.000000,0.000000
1782674020488,972,1,-0.416351,-2.412476
1782674020541,973,0,0.000000,0.000000
1782674020541,973,1,-0.416534,-2.412445
1782674020590,974,0,0.000000,0.000000
1782674020590,974,1,-0.416718,-2.412415
1782674021191,975,0,0.000000,0.000000
1782674021191,975,1,-0.416901,-2.412384
1782674021233,976,0,0.000000,0.000000
1782674021233,976,1,-0.417053,-2.412354
1782674021327,977,0,0.000000,0.000000
1782674021327,977,1,-0.405334,-2.343597
1782674021380,978,0,0.000000,0.000000
1782674021380,978,1,-0.405487,-2.343567
1782674021429,979,0,0.000000,0.000000
1782674021429,979,1,-0.405396,-2.343536
1782674021476,980,0,0.000000,0.000000
1782674021476,980,1,-0.405579,-2.343567
1782674021522,981,0,0.000000,0.000000
1782674021522,981,1,-0.405731,-2.343536
1782674021569,982,0,0.000000,0.000000
1782674021569,982,1,-0.381042,-2.199982
1782674021617,983,0,0.000000,0.000000
1782674021617,983,1,-0.381195,-2.199951
1782674021669,984,0,0.000000,0.000000
1782674021669,984,1,-0.381348,-2.199951
1782674022234,985,0,0.000000,0.000000
1782674022234,985,1,-0.381500,-2.199921
1782674022345,986,0,0.000000,0.000000
1782674022345,986,1,-0.381653,-2.199890
1782674022393,987,0,0.000000,0.000000
1782674022393,987,1,-0.381805,-2.199860
1782674022431,988,0,0.000000,0.000000
1782674022431,988,1,-0.381958,-2.199829
1782674022481,989,0,0.000000,0.000000
1782674022481,989,1,-0.382111,-2.199799
1782674022518,990,0,0.000000,0.000000
1782674022518,990,1,-0.382263,-2.199768
1782674022559,991,0,0.000000,0.000000
1782674022559,991,1,-0.371521,-2.137085
1782674022632,992,0,0.000000,0.000000
1782674022632,992,1,-0.371674,-2.137054
1782674022673,993,0,0.000000,0.000000
1782674022673,993,1,-0.371826,-2.137054
1782674022714,994,0,0.000000,0.000000
1782674022714,994,1,-0.371979,-2.137024
1782674023345,995,0,0.000000,0.000000
1782674023345,995,1,-0.372131,-2.136993
1782674023387,996,0,0.000000,0.000000
1782674023387,996,1,-0.372284,-2.136963
