unix_ms,kind,node_id,src,label,rssi,marker_index
1782653285330,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653285341,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653285352,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653285522,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285532,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653285550,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653285570,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653285581,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653285596,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653285864,sample,0,e8:3d:c1:85:d4:18,inside-13m,-70,
1782653285875,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653285890,sample,0,e8:3d:c1:85:d4:18,inside-13m,-68,
1782653285900,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653285910,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653285923,sample,0,e8:3d:c1:85:d4:18,inside-13m,-69,
1782653286109,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653286124,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286133,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653286169,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286188,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653286200,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-66,
1782653286435,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653286449,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653286460,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653286470,sample,0,e8:3d:c1:85:d4:18,inside-13m,-66,
1782653286482,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653286716,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653286726,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
1782653286738,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-61,
1782653286760,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-67,
1782653286772,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-63,
1782653286992,sample,0,e8:3d:c1:85:d4:18,inside-13m,-61,
1782653287005,sample,0,e8:3d:c1:85:d4:18,inside-13m,-67,
1782653287016,sample,0,e8:3d:c1:85:d4:18,inside-13m,-64,
1782653287029,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653287060,sample,0,e8:3d:c1:85:d4:18,inside-13m,-65,
1782653287069,sample,0,e8:3d:c1:85:d4:18,inside-13m,-62,
1782653287283,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653287291,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-65,
1782653287301,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-62,
1782653287315,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-70,
1782653287328,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-68,
1782653287339,sample,0,e8:3d:c1:85:e6:b4,inside-13m,-64,
