unix_ms,kind,node_id,src,label,rssi,marker_index
1782653616584,sample,0,e8:3d:c1:85:d4:18,outside,-53,
1782653616595,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653616603,sample,0,e8:3d:c1:85:d4:18,outside,-54,
1782653616612,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653617023,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653617032,sample,0,e8:3d:c1:85:e6:b4,outside,-55,
1782653617042,sample,0,e8:3d:c1:85:e6:b4,outside,-56,
1782653617054,sample,0,e8:3d:c1:85:e6:b4,outside,-60,
1782653617062,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653617124,sample,0,e8:3d:c1:85:d4:18,outside,-55,
1782653617133,sample,0,e8:3d:c1:85:d4:18,outside,-56,
1782653617143,sample,0,e8:3d:c1:85:d4:18,outside,-61,
1782653617151,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653617160,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653617575,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653617585,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653617598,sample,0,e8:3d:c1:85:e6:b4,outside,-59,
1782653617607,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653617618,sample,0,e8:3d:c1:85:e6:b4,outside,-61,
1782653617626,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653617696,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653617712,sample,0,e8:3d:c1:85:d4:18,outside,-59,
1782653617723,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653617733,sample,0,e8:3d:c1:85:d4:18,outside,-60,
1782653617747,sample,0,e8:3d:c1:85:d4:18,outside,-63,
1782653617756,sample,0,e8:3d:c1:85:d4:18,outside,-70,
1782653618137,sample,0,e8:3d:c1:85:e6:b4,outside,-71,
1782653618147,sample,0,e8:3d:c1:85:e6:b4,outside,-65,
1782653618155,sample,0,e8:3d:c1:85:e6:b4,outside,-64,
1782653618172,sample,0,e8:3d:c1:85:e6:b4,outside,-70,
1782653618180,sample,0,e8:3d:c1:85:e6:b4,outside,-68,
1782653618270,sample,0,e8:3d:c1:85:d4:18,outside,-64,
1782653618282,sample,0,e8:3d:c1:85:d4:18,outside,-65,
1782653618290,sample,0,e8:3d:c1:85:d4:18,outside,-75,
1782653618302,sample,0,e8:3d:c1:85:d4:18,outside,-68,
1782653618316,sample,0,e8:3d:c1:85:d4:18,outside,-72,
1782653618329,sample,0,e8:3d:c1:85:d4:18,outside,-80,
